RAJ2000,DEJ2000,PHOTOZ
269.49888700450174,-36.62481405105534,0.4926557521805581
320.68529671626897,-24.0065987433984,0.40115373793856385
321.64079029123076,-11.168420405124207,0.1991843686367953
186.78900973912167,10.6774459849171,0.19530633590916924
113.73445865908548,68.1759650266825,0.38839636209981
277.9244755599557,-28.433778026713654,0.23748677325256812
238.19805474039399,-20.071520719822942,0.19672153939428047
134.51678239453562,-72.19374215221424,0.18330440315373278
34.0080005021455,-14.76742807891172,0.5242864559807598
268.84426008564935,20.496791766754395,0.2443043418287206
94.48578573223128,67.8382199089439,0.3998023941927741
337.2527341921605,28.710161794840914,0.3659489484383299
86.74940700204651,-49.818728812491514,0.19816046971863083
44.19285566813497,51.26764471987342,0.30486534393329856
299.2005619649662,42.637551300131236,0.17986235949721732
55.18235398481786,-38.45904810439249,0.4737534031685906
64.53659093678607,60.30627284858118,0.19070459264389442
215.77780494750365,25.353260584136873,0.34383277350879304
314.84233470148723,34.44637610794118,0.24069631352848073
70.71647965724637,-4.687476862843311,0.1890121411652012
111.71652224403412,-36.7720287523717,0.429277570352777
279.86574176682393,36.74183629877097,0.23745903352312864
349.85751338194825,-2.5857486872379836,0.0804465170303601
180.26682703284322,69.20565045729633,0.350917300030202
51.80310091845028,-43.89436520837014,0.21510072124994822
5.017063574952556,-16.809646616083086,0.31891179418873983
82.6761707995879,28.105340239793552,0.40273449910775694
47.455998403147575,8.311987804286085,0.34279551915322615
243.95712250062869,-7.668991917428072,0.40665650245108154
43.85970166627121,23.779698447735065,0.1442212564510885
182.27877538342787,27.820436308298845,0.4438152125769328
249.93447683143913,8.893483849374807,0.26430621702974366
209.20197931952484,-21.21036367703033,0.12880246529518674
71.91923459762074,13.740150431450537,0.01
289.4848294256146,5.191509450589473,0.26299349173326486
257.5465666616886,36.534877239256026,0.20565541884563907
266.03424140959504,17.87345362801016,0.20751545662910487
47.18079056063277,-0.3699330591846364,0.34012341305855487
44.55136931412406,-74.27859570084422,0.5064324233082667
333.92251836234277,-41.76825721486536,0.19180149669979862
143.12814977697863,-19.07535522377399,0.3110438260127273
108.34152904113832,11.698242077414562,0.23186659252208858
175.890256326552,35.78303546428383,0.18156546437924548
238.63111659488968,66.9126703294023,0.17808786075096297
344.0243725369092,11.514199921558527,0.4970741866912096
103.12064167753981,27.238018108148434,0.30159263159288174
332.9310345523298,14.056725200166543,0.27718944726543865
8.949416899052274,-8.015706298011807,0.21776477575383402
199.87129523765688,12.671056350274537,0.30806848991450797
228.23104020519065,-11.458262644886807,0.2234371254677761
38.12306535027118,-5.32017660375717,0.5316045296332326
50.52225494300855,55.28628787364843,0.3302175439159767
150.88115495386938,7.337820578044209,0.3167351350321966
347.8434883715454,-53.051689365807704,0.31401695640096994
214.5753191643742,2.724372182917523,0.45693696791757055
335.888359776076,65.02884426575545,0.29735147176770765
289.5699296206695,-53.12191589949484,0.24282406448717006
168.25737655990494,70.45424425346903,0.3193272029900447
282.51484173078745,77.23401261894587,0.3949609013055007
6.421242231715585,6.974427427043024,0.44195545584982654
39.29183883566458,-19.57998977401319,0.3258012601491019
298.59430135778507,-79.33643099777545,0.3275253043876182
286.85415179705825,-75.69402796573215,0.41912868187247304
83.75066710791613,-12.932864553595266,0.01
191.07705261565926,34.481741831521816,0.31058506404924313
218.16569545200394,62.22040863967772,0.2298685483106745
312.386023359364,-43.665217263180196,0.3069652044181367
217.11857664194125,-1.4035884243228869,0.3426842535110669
148.52576493852493,0.19774356122250494,0.449400407129081
134.70625562658577,-13.850732217618697,0.13385887435786814
153.31755109446357,4.583515132645348,0.21368807301154796
234.6951692087907,58.216505819484695,0.19326565793841619
312.29662743083696,-7.0619069808175805,0.22717739147453958
163.4028775474679,-46.422327553447914,0.13557451636092382
89.22224266248892,19.323358398344816,0.556492824998502
85.19845067912921,-69.5948987143984,0.40448832005272406
268.5651408876407,61.67018450675172,0.20695349571297383
293.96475483260775,61.61527133812326,0.30185982536883094
37.900108747484985,-54.65810041182782,0.2478302784256581
23.961188503864136,5.841316698176277,0.31873495624492765
213.99611895232263,36.49700290338374,0.20787193188709147
52.622367909371384,-4.06241010096267,0.11723606522802257
296.8791085642829,-2.4333229068641993,0.23133068247187002
111.7204826126668,70.11884121674186,0.46575845736317223
51.793895869611354,-32.61448942610287,0.12180215095110691
331.54937009548206,3.0163186405216877,0.43165501686722546
59.59142018470014,-50.35960734182381,0.36719384534255717
102.4992296416568,-23.273439617151435,0.2520437135654282
55.30082226914111,44.57230944537413,0.39000713204595405
41.576422919527786,25.65157204804541,0.32503385762327436
7.613285881118412,12.944526804332993,0.04350652198682864
19.94234729913364,-50.5539224372582,0.2514551674399489
62.87092953690697,44.53920120266887,0.2549711200983135
19.21749574578314,-23.814786259916097,0.47339980632514245
212.81177379994963,4.012016447689266,0.25190100368542584
245.0572296478223,-32.21180445998033,0.2746964744924347
141.70696445953016,2.3769174449245396,0.16065205509440889
114.4767949027378,7.139124881709241,0.2924047119265321
181.62944532800284,-18.606275608472906,0.157333387284247
315.00177920445907,0.6785866212341751,0.430325036801518
306.4073856559942,-10.82997870931269,0.24953561168859045
15.6510223246051,23.265401553000316,0.15704563291175708
65.33942745474867,5.036058278850794,0.4470611340616798
85.22815359758256,49.126148609699904,0.1432756354882499
89.77952729959625,-64.2523536295669,0.33064191842403734
205.64375462739818,-71.21305820321822,0.12152581011899566
149.85447325314922,-38.52831330784976,0.3351622070276524
17.731483173933835,-49.715816605528346,0.4281064539381567
134.50108984544576,2.96876520524552,0.22221468231846342
188.5510615383494,-36.85069858270751,0.15842480572955553
36.60188504533775,-75.44406615667121,0.16215921026549815
300.0450793638815,-25.769761744622226,0.29335611913535437
18.706271927437534,1.0546499978830104,0.5313599186567934
332.94307284650233,25.373056883797958,0.4281551330718688
35.68073096875518,-7.0774195655611285,0.44045743329849824
303.686982575191,67.73308176988034,0.17161025038288275
324.95513181394216,-36.94833829590002,0.431630042441393
352.64544501117336,1.6115972072742635,0.4184481913334125
288.72931689849366,-29.57961893547356,0.3366003124799226
280.6119146776784,37.831097094156505,0.22421357324433533
231.29397935839717,-38.64425679309069,0.4166628853108251
280.43868764812646,67.39880101440856,0.21865674176794442
48.43879502873295,25.671638137343496,0.3788662599889203
192.98449294114943,6.530388179443113,0.2543152947723619
185.1202332685492,3.7094066009889026,0.1817378952408104
308.7259718841207,-15.96556168537027,0.2513693143896077
166.6077716136657,-73.3250182353569,0.5361485508615864
138.63221859612725,56.1241739077051,0.16009297624814128
230.24277764535964,36.14811507577007,0.4189824091589976
95.92679430030458,-46.91019423871039,0.4008316983004199
50.31662794342447,-49.098890261100514,0.27787394294975976
172.03581864854849,-22.56917960682534,0.23374783719159703
150.0801726941586,31.754371951209286,0.1501990174793551
83.72517859039453,0.36268816562702494,0.45463385650398563
132.3042516414461,17.964024077346004,0.15724068868558325
131.90128193744906,-80.97187791793468,0.01
117.89840318851637,57.93097676359506,0.33695344384530573
136.60706870169443,-41.96129012729862,0.13790883535552712
246.86760436414033,-21.235210383210823,0.28683242158456224
106.87553084566271,63.4188028323973,0.13874373876028862
341.58885361752255,27.76117179769295,0.2302417361919892
329.885287033744,1.268254596343405,0.3083289206802494
173.1277541880283,46.53810687634042,0.33258482873084366
118.21003380168797,-61.33930442214918,0.4606525168460972
192.75652433880114,-57.93154199430911,0.30016759115651465
305.48177595850484,-43.60463802559175,0.31286087398815976
234.93144260163675,-28.09000128570238,0.27122208464767245
289.5810580609479,24.712125750068807,0.41087402815818097
191.78001938366646,3.7173941819809686,0.1642765188582962
227.85034653634347,-8.505875649822968,0.24749201291344383
103.73602110568622,34.41458214790932,0.29984636586315666
264.56153843170466,-21.449363383106416,0.19125995778977045
72.86565352525861,-56.004868219914414,0.4674929856855886
250.12732637465936,-11.91540299146825,0.33822102057939346
309.8588645973219,32.19636208239104,0.15292046589455627
47.557021428555814,-2.9708893807306147,0.3490007655396008
221.17670659509113,72.61064386299223,0.45721135810664626
34.23446936277646,45.4186537009604,0.21363874036537772
261.2576261777137,35.58483344811462,0.4633949483656092
30.417558776467285,33.11773240613636,0.33082794258264037
336.9383361722254,9.337410405841027,0.32420199010403317
49.46685481360878,53.35024370734837,0.44380702417934403
345.1968885272689,10.35486200002853,0.32444551180744086
288.3183033906348,-14.769258798398143,0.34683461856262393
213.7255216078875,-37.459266472487656,0.31107527541141583
281.7446776666369,38.7695709011564,0.0895449079645032
286.24134203391094,-14.935138138027735,0.34938251296228484
340.5697426142389,35.57770058968442,0.3302592002703928
91.21800738210739,75.0176789429901,0.2543960284197524
212.4273223289913,-11.688269142419236,0.01
34.21771112318444,-18.573290691366182,0.3746490630573923
221.81965200868368,-41.285721582335384,0.1967575786630676
61.66486947340397,-2.8256437098996003,0.16478928545698485
203.38222013007908,17.940966184610335,0.15337563684770075
206.0749850521859,-21.98887306630044,0.06491697295043228
167.75465507324185,-1.642825307749392,0.3554052168913508
188.1474391847242,4.252131928821416,0.5827225714988534
275.0124204023717,-26.71323286960124,0.2304124132840958
287.728097944344,-72.35957973375581,0.39852103828212293
177.1751576071545,-34.66325618181081,0.28876652939745895
215.85363894814043,37.32239462053739,0.33308899463009123
335.24504484843663,-26.351404093260903,0.2920064624671315
43.10409186040421,-76.49661687558262,0.39387749740389477
42.157283724039786,-8.63287744386812,0.15502081668435455
31.57524428787663,21.404043027111516,0.3119469991923823
236.83078261459002,30.319329905218382,0.4361779448818507
150.6989882845366,-9.915949511362314,0.3841396552346001
278.7557098110636,8.262977993467487,0.3391613522518361
241.64330879109335,29.407415289550865,0.31170180446104817
120.10959299816574,51.12188982444562,0.2566951989353874
323.41195705015286,16.248177247086193,0.25767178562860654
274.5115729454348,22.44060733288209,0.11360313265992064
97.39257872766326,-53.38388451948178,0.3603816274689285
131.10912639793943,-9.154627483642575,0.46377934681625177
113.19839287353464,51.070315355930425,0.33528479649799925
56.74019350499988,-42.73120986024778,0.3019947259094292
53.202014115188994,-22.338709843952003,0.37188930427265204
337.00588681526784,20.850276660365925,0.04578472207526091
157.64545339155117,53.52804608275338,0.2391382510141308
137.99513619986755,-61.87475720027566,0.29113793436240615
262.68685512385605,47.815300836081626,0.0951878099729708
199.07750349104398,-34.01117385685539,0.3192588879526969
337.0103952618464,46.19597650618744,0.07790971320466794
280.9085378073812,51.12080586004948,0.38293472663599487
172.57304308483452,33.433230965341686,0.3271025730334653
135.48941045309743,57.95515789550005,0.2770971376249421
355.1873561727559,67.26707521926919,0.39137227566746857
258.39368496131164,58.25217560467529,0.31764365123916677
342.4300776013828,1.5046535742541007,0.3570467067951984
42.65228779813489,-4.166006189516143,0.3340257848495876
306.19212450868173,-52.146977561300666,0.1967993409814469
229.34659823683472,-34.598212312679976,0.48819152307404856
43.89180420064053,17.741967219021525,0.4494887525927273
211.77287998891944,-48.18627860014919,0.35144505350802197
246.99469143796156,62.22213147815476,0.3180440277764278
4.428966919897022,-33.08673567210656,0.3900396931729075
163.55446626302876,-55.50119690104144,0.4512184456181151
297.1438240306756,-31.97231139454775,0.5284867460043191
106.32924912387236,-64.44569245414664,0.23501902531663377
165.0773094474784,-41.89909121144101,0.4254981149077556
159.23308574444155,10.10008153811183,0.2895357538320395
108.69386091929697,-24.940263868578004,0.10690066702186618
330.6390823855995,37.03629781108998,0.4005678481200049
281.2658527553457,-10.983863649484006,0.4760811946947726
39.81182795859978,25.3362148785377,0.41676325598319913
358.9324768215263,24.619346131733415,0.27970903051285717
316.5120087507883,-46.75606689599682,0.34650341394278567
102.20703763105402,-62.47846661565834,0.3838624654652822
301.2827686779378,43.15606939529993,0.36875508508671234
38.31103147369783,23.684622203689614,0.4476094555688724
359.67770297072593,-40.544480664839455,0.413158039019986
239.6465049983533,21.099200734962352,0.23054052097208627
234.0450056011669,-19.941714432011107,0.30317742102097667
32.55866171428779,-62.43566953711535,0.2394271129930026
322.9320236027851,-32.852251238814674,0.31934737215288067
10.439821153608992,30.771110993914167,0.07573736349675744
86.69810089481294,-12.623617771199738,0.5313903490334563
51.4878750599886,5.147731465259506,0.2064380325675687
279.6364586491987,-46.62844077235597,0.23842127780552974
71.35352179664324,-54.555643674982846,0.3099297907698748
327.8297617671187,-31.43262174163184,0.1346767669055683
236.25685415789644,-3.1485380400189,0.25975397690148333
13.018575778090637,43.94617850495134,0.32023248304527735
1.9547402863321661,31.788367361580125,0.4978384587860164
18.596850125183614,-42.83357720772484,0.3170505768082646
218.13306395318196,-58.987707695522566,0.25132283920989834
288.5334519093895,-33.2973739122109,0.16492386830401157
85.87901542585985,44.801837788526726,0.5565968551539855
305.78718345230624,1.816293169836681,0.3092031168665939
20.60349845517374,37.86515249240562,0.30989039214948183
288.34698731100343,-15.119649348537601,0.1354228178306443
334.00635486202094,10.421382068677959,0.36296844914370907
277.959023677577,10.921603884340536,0.22943140074759125
251.3234822323094,14.682126413477102,0.47660084198316444
301.6728787159379,-3.422446841885676,0.3557265363120814
14.454467836943913,-31.434318979761674,0.3150007417927828
72.64155985885994,-8.223234919569311,0.14126361577926494
44.97252455003151,71.71669200076404,0.28821707246570466
181.63115646947514,-27.1148421952863,0.27434209979015517
268.267726198384,26.72165811326065,0.314756027780132
226.80426404750352,62.805256686369574,0.06359533032044964
306.4071959142966,7.614737694696877,0.1908519837668981
55.87667727879272,-1.2220988258632395,0.2404945686031344
264.46359309665814,-49.31670346054496,0.3600246789739428
69.49493671280547,30.43326093629255,0.06835174715262429
97.47315047440809,55.384430023313875,0.46580630570911663
255.5656910212694,74.02245137843511,0.44903606293152293
352.87372256352546,-36.632845214778975,0.18067156073653245
220.15569815174504,57.151824426237305,0.5962837081648258
19.620113396866415,-15.038265600470938,0.3286015424555964
221.87122917391181,13.786523234600878,0.2869254850072491
15.246198568860155,-33.55235467814435,0.37129085034469556
318.2924560920542,-30.21329345882478,0.350171466711551
255.44818263622346,13.763592242673777,0.31406468980849434
62.32602471210116,-1.738290541226973,0.16985708460193638
33.019562096711304,68.24800710676094,0.24753861099374827
66.07196239691483,-28.103915185688784,0.34287550409222817
352.8097846395093,49.11924299544486,0.4000940843517321
165.08183128505632,-4.533999602460458,0.4727478206577467
282.2691414029069,-46.961214751213404,0.24513520595050545
229.10700315879967,-31.449480942776592,0.3095086183813941
206.06873398510945,30.75707711888071,0.22076244682830035
52.24689167941789,40.788412621150506,0.4312612919048937
340.5688032809142,-67.05409130565745,0.2626394576077216
108.48334770529846,-10.36630733398779,0.22944919313842077
208.08619769071518,-0.6677801865305668,0.307434819291625
251.9193400520638,13.300999351546789,0.0992362763863921
233.7239358883112,17.531752105326326,0.36492541878319995
338.61398749038665,41.38515331745897,0.2628231875158038
53.438036371220875,-26.95052033059909,0.6321083085043109
183.00698584089915,-50.90884295282786,0.22581609641046194
145.45238066667574,-38.831078748537536,0.26791976988393873
170.70074261374253,60.890604675687555,0.42206865922997894
42.918309431188064,5.357180176669615,0.39384014421705815
48.27405955419552,-34.18107885534241,0.42430980146526137
100.10719648125266,34.87092047078623,0.266431442955113
109.69365735389927,10.021330722681363,0.16236289094986275
154.045156925286,-15.38741822115682,0.6201806087269393
219.95551693318617,-74.44958596724837,0.36195916399242134
228.4664822705747,34.442085411606634,0.3270844338945972
148.2519227708053,25.777857602809416,0.39669901344480063
147.16191939433097,-28.410584132840388,0.1436145003716341
78.34626961090632,-27.953838878108883,0.2452276143558398
211.79024942724297,-27.195233954434407,0.1748400647982932
114.13472807420564,19.92803281855315,0.32002944796411065
12.981540339850932,-24.308240266776252,0.13462503742500131
150.62401589646973,-22.288750137707584,0.38085218505975527
170.6877630324613,-14.285987115473247,0.44202440348652206
81.21343255351596,73.82239334521066,0.43760847188984653
206.08485592396164,-4.577252961241416,0.35285005361752647
203.67788415549154,-14.196566428126848,0.32306710643063746
252.7207851997337,-3.4371749747553335,0.24984170204579395
233.2614535924356,26.00228618900976,0.3538254648917293
234.87590034757136,50.11932599759048,0.28682264332344914
113.83709465665552,78.9929304069074,0.07564301951667932
283.4755999149434,-1.5971285894621936,0.22599078184593968
197.6919780958846,-4.572122735871264,0.39507657379254624
155.31055026476045,-19.838911914777434,0.1649118776416476
225.36449313878055,33.93038693547806,0.16255341920648256
129.83664040209155,18.12989510341838,0.276036565074814
184.58612805843296,-15.859001899690087,0.039731180148336154
265.2140478535993,2.1252074799990504,0.38755159756100577
319.10503922053476,-36.04060540914773,0.3769418167596042
331.580591026269,22.82932099739131,0.41366064928569846
181.3078530659157,-29.719410056833894,0.3265485704120598
187.29904130660486,-17.512139568678727,0.19765396611453015
287.95334787498115,-59.741736425007296,0.15239296278558412
113.20224902791246,-34.07371979414418,0.36611471638179505
301.45765044422467,-37.60648958306784,0.38585250075955724
177.89099274627245,28.074118882043194,0.1659880343806453
41.70842076069662,22.888284088409137,0.14991899681094423
25.94129294625973,4.375209350369676,0.29771604125912876
303.1175559742067,-13.055041076233328,0.3163920668175254
20.004450086476044,51.15323224418691,0.41218448186881296
101.02011700811613,50.189543937851845,0.37948592411880105
120.2868145805565,11.868743296693463,0.29039605349902686
62.27800026897376,18.414918401320058,0.42426103188006775
113.00161312871612,36.363172626023896,0.25805505319556843
267.3693240210308,26.458527679321115,0.26297356862839844
5.285823681625477,-33.38053148549113,0.4017915247699404
297.7824328274471,0.38511094653144967,0.41490739330203286
308.35728848684096,-44.125169260255326,0.4180471949844623
134.01416634895733,38.22576403915394,0.278460963957505
55.30064366182853,17.88778434769492,0.30859385253457133
216.3025468602291,73.37191762578483,0.1960376160611602
43.08212011136196,-46.63386300309574,0.40799365323988884
131.3709699881709,1.1629188513205035,0.22904316190553303
345.03450512435006,26.616763356013525,0.060412299766155975
358.36721013010936,47.28057742953381,0.24707255841485085
277.9577608876508,44.97477987162365,0.1973058765614136
111.94614357147583,-36.58402970841673,0.01
247.5594176997933,74.71834962156868,0.23118218472710106
253.94629157424458,74.29869340172252,0.3938948329692457
139.62301025891392,69.73774702049302,0.34964256334121824
230.71990845101737,13.133787189875946,0.3494175244212131
3.8619521912434474,41.595732774193216,0.47108198389764566
75.26075709680693,-57.98753448661336,0.23053772100211753
189.031789068214,-29.280075820227026,0.16255285956092622
58.95046953298652,-54.687172641029115,0.3592751027192376
59.72647243555211,0.6372243716282742,0.34284861494190766
301.06954459808566,68.3508442894903,0.14805214106428727
356.087880966098,17.358016999439805,0.2788668756228254
200.14899409024142,-4.44463669312403,0.3646197609791016
302.0651031174168,35.85044059490097,0.33297566626692854
356.5157991574581,5.777891969489966,0.3878252371260622
50.97451988475889,-4.8590422362569115,0.21933843513318735
161.36842077156638,14.990350353468495,0.1297892537120493
141.32617770309116,1.3523846773178998,0.19040193336769437
28.817742112626608,16.444737842926283,0.40372259005425254
